"Die Schweizer Filmlandschaft kann nun noch mehr und weiter strahlen. Als Kulturmanagerin stimmt es mich sehr froh, dass das Filmgesetz von der Zuger Stimmbevölkerung mit 52 Prozent angenommen worden ist – den Hochrechnungen zufolge hat sich das nicht direkt abgezeichnet.Mit der Zustimmung wird zukünftig ein Teil des Geldes, welches die kaufkräftigen Schweizerinnen und Schweizer in internationale Streamingplattformen investieren, nicht nur ins Ausland, sondern auch zurück in die Schweizer Filmproduktion fliessen – und dies ohne jegliche Steuergelder. Die kulturelle Vielfalt lebt! Das wird auch dem Zentralschweizer Filmschaffen zugutekommen. Ist es nicht schön, wenn die meist englischnamigen Streamingplattformen auch einen Hauch Schweiz erhalten und so durch den öffentlichen Zugang auch anderen kulturell eröffnet wird?Nebst dem kulturellen Mehrwert kann es auch wirtschaftlich interessant sein. Filmproduktionen sind grundsätzlich kostspielig. Stehen mehr Mittel zur Verfügung, profitieren beruflich nebst Regisseurinnen und Schauspielern auch Kamerapersonen, Cutterinnen oder Übersetzer, um nur einige Beispiele zu nennen. Ich freue mich jedenfalls über das starke Signal der Zuger Bevölkerung: Es ist ein Bekenntnis für die Kultur und das Schweizer Filmschaffen in seiner ganzen Vielfalt! Allen ein grosses Merci fürs Abstimmen.",,['neutral']
"Die Initianten des Referendums werfen dem Gesetz Einseitigkeit, Zensur, mangelndes Qualitätsbewusstsein und das Anheizen von Kosten vor. Daneben gibt es noch weitere Gründe zur Ablehnung.Einer davon ist, dass man nicht noch mehr Extrakässeli für Staatsaufgaben schaffen sollte. Die Kultur- und somit auch die Filmförderung, sind Staatsaufgaben und aus dem ordentlichen Budget, sprich den Steuern, zu finanzieren. Alles, was über die staatliche Förderaufgabe hinausgeht, soll der Markt lösen. Das heisst, es muss eine Nachfrage für die Angebote oder Dienstleistungen geben. Zwangsabgaben sind zu wenig effektiv.Ein Beispiel dafür ist die einstige Billag – die Ineffizienz von SRF verschlingt Summen, die von den Bürgerinnen und Bürgern zwangsweise finanziert werden müssen – ohne Wahlmöglichkeit.Wir alle sind gehalten, mit den Veränderungen der Gesellschaft mindestens einigermassen Schritt zu halten. Das betrifft auch unseren Alltag und somit auch die Kultur und das Filmschaffen. Kulturförderung hat ihre Berechtigung – aber auf die richtige Art! Der Wandel darf nicht verhindert werden und der Staat darf nicht bremsen! Deshalb Nein zur Änderung des Filmgesetzes!","Rosy Schmid, Kantonsrätin FDP, Hildisrieden",['negative']
"Zum neuen Filmgesetz verbreiten die Gegner etliche Unwahrheiten: Es geht erstens weder um eine neue Steuer, noch um eine Erhöhung der Filmsubventionen des Bundes. Es geht darum, ob die grossen Streamingdienste wie Netflix und ausländische Fernsehsender mit einem Werbefenster in der Schweiz verpflichtet werden, 4 Prozent ihres Umsatzes in das Schweizer Filmschaffen zu investieren. Schweizer Fernsehsender sind bereits heute gesetzlich zu dieser Investition verpflichtet.Es geht zweitens nicht um mehr Gebühren für Konsumenten von Online-Anbietern. Netflix hat erst kürzlich die Abopreise erhöht und verlangt in der Schweiz höhere Preise als im Ausland. Es geht um die Beseitigung des Wettbewerbsnachteils der Schweiz gegenüber europäischen Ländern, die eine solche Investitionspflicht schon eingeführt haben. Frankreich zum Beispiel kennt eine Investitionspflicht von 26 Prozent.Es geht ausserdem nicht darum, Filme zu fördern, die angeblich niemand sehen will. Falls ausländische Online-Anbieter wie Netflix, Disney+, oder Sky zu wenig investieren, müssen sie mindestens 30 Prozent europäische Filme anbieten. Das sind Filme aus 47 Ländern.Der Schweizer Film sei ein Nischenprodukt, heisst es oft. Das stimmt: Der Filmmarkt für englische Muttersprachler umfasst eine weltweite Bevölkerung von 340 Millionen Menschen. Schweizerdeutsch als Muttersprache sprechen nur 5,3 Millionen Menschen, also 64-mal weniger Leute. Wir sind also de facto ein Nischenvolk. Die Annahme des Filmgesetzes würde eine Investitionspflicht von rund 20 Millionen Franken im Jahr bedeuten. Das ist eigentlich nicht viel. Damit würden lediglich Filme aus dem angelsächsischen Raum den Markt etwas weniger dominieren. Es gäbe mehr Filme, die unsere eigenen Geschichten in unserer eigenen Sprache aus unseren eigenen Städten und Landschaften erzählen.Deshalb: Für mehr einheimische Arbeitsplätze sagen wir am 15. Mai Ja zum Filmgesetz.","Edwin Beeler, Emmen, Filmemacher («Hexenkinder»)",['neutral']
"Als Filmemacherin vom Entlebuch engagiere ich mich für ein Ja an der Urne zum Filmgesetz. Das neue Filmgesetz hilft uns, mit viel Einsatz und Herzblut Filmstoffe auch in der Innerschweiz zu realisieren, die nah an unserem Leben und in unserer Realität verankert sind. Dieses neue Filmgesetz nimmt die grossen Streaminganbieter in die Pflicht, nicht nur Millionen zu verdienen, ohne lokal präsent zu sein, sondern auch bei uns einen Beitrag zu leisten. Mit einem Ja zum Filmgesetz wird auch die Innerschweizer Filmlandschaft nachhaltig bereichert und das auf der Höhe der Zeit. Mit bestem Dank für ein Ja.Alice Schmid, Romoos, Filmemacherin («Die Kinder vom Napf»)Ich finde es sonderbar, wenn diese Zeitung gleich lange Spiesse auf dem Fernsehmarkt als «Totschlagargument» bezeichnet. Gerade aus einer liberalen Perspektive ist es doch zwingend, dass alle Marktteilnehmer vom Staat gleich behandelt werden. Es ist stossend, dass Schweizer Fernsehsender heute eine Investitionsverpflichtung kennen, ausländische Unternehmen wie Netflix oder RTL aber nicht. Dazu ist es auch kultur- und wirtschaftspolitisch unverständlich, dass wir ausländische Konzerne privilegieren und damit Wertschöpfung in der Schweiz verhindern. Denn von einer Filmproduktion in der Schweiz profitieren auch viele KMU als Zulieferer und Dienstleister. Ein Ja zum Filmgesetz stärkt also nicht nur den Schweizer Film, es ist auch wirtschaftspolitisch absolut richtig.Claudia Huser, Kantonsrätin GLP, LuzernKultur muss es aushalten – und tut dies auch –, dass eine Diskussion über gute und schlechte Kultur entsteht. Konkret: Nicht jedes Erzeugnis eines Malers ist ein bedeutender Picasso und nicht jede Ansammlung willkürlich angeordneter Monologe kommt auf das Niveau von Goethe oder Shakespeare. Genauso ist nicht jedes Video eines Schweizer Filmschaffenden ein kulturelles Gut, welches zwangsweise zu finanzieren ist. Mit den heute rund 120 Millionen Franken, welche jährlich in das Schweizer Filmschaffen investiert werden, wird unsere nationale Filmkultur so stark über Steuern und Abgaben alimentiert, dass pro Kinoeintritt in einen Schweizer Film 140 Franken über staatliche Mittel finanziert sind. Das Filmgesetz will dieses Budget noch um weitere 18 Millionen Franken jährlich ausweiten.Es gehört zum Unternehmertum, dass man das wirtschaftliche Risiko trägt. Während dem Zeitraum von 2016 bis 2019 betrug die Eigenleistung der Produktionsfirmen rund 9Prozent. Die wichtigsten Finanzierungsquellen waren die Filmförderung des Bundesamtes für Kultur (32 Prozent), die Regionalförderung (28 Prozent) sowie die Koproduktion der SRG (17 Prozent). Die Produktionsfirmen sind somit weit davon entfernt, ihr wirtschaftliches Risiko zu tragen. Jenes Risiko, welche andere Unternehmen nicht nur zu 9 Prozent tragen müssen. Die Annahme des Filmgesetzes führt zu einer noch stärkeren Privilegierung der Filmlobby gegenüber anderen Unternehmern. Dies darf nicht geschehen. Man kann der Meinung sein, dass die aktuelle Filmförderung trotz 140 Franken pro Kinoeintritt nicht ausreicht. Doch es ist meines Erachtens schwer vorstellbar, dass weitere 18 Millionen wirklich zu der gewünschten Qualität führen. Wenn sich ein Produkt aufgrund mangelnder Qualität nicht durchsetzen kann, dann muss es nicht subventioniert werden. Genauso wenig muss ein schlechter Schweizer Film subventioniert werden. Darum Nein.Fabio L. Litschi, St. Niklausen, Jungfreisinnige Kanton LuzernAm 15. Mai entscheiden wir, ob Schweizer Filme den Zugang zum globalen Markt erhalten. Stimmt die Mehrheit Nein, werden Schweizer Filme weiterhin unbegründet international glanzlos bleiben, und die Investition in qualitativ wertvolle Filme wird gehemmt. Für Filmschaffende würde das bedeuten, weiterhin unweigerlich ins Ausland abwandern zu müssen, weil die Bedingungen auf dem Schweizer Markt für Talente aus der Schweiz und dem Ausland unattraktiv erscheinen. Eigentlich herrscht Goldgräberstimmung in der Filmbranche, und es ist die beste Zeit um als Kreativer in ein Projekt reinzukommen, ausser hier in der Schweiz! Das Filmgesetz würde dies ändern, und durch die Streamingplattformen bekäme unser Land eine einmalige Chance, sich auch eine sichtbare Identität im digitalen Raum zu geben. Viele Geschichten warten nur darauf, realisiert zu werden und der Welt eine vielfältige Schweiz zu offenbaren, die es mit «Bridgerton» und «Elite» durchaus aufnehmen könnte, wenn man diese Chance wahrnimmt und Ja sagt zum Filmgesetz.Denis Kläfiger, Wien, alt Präsident BDP Kanton Luzern, SchauspielstudentIm Leitartikel zum Filmgesetz steht: «Die entscheidendere Frage ist aber: Macht mehr Geld den Film besser?» Ich war überrascht, wie vehement dagegen argumentiert wurde. Denn es geht ja nicht darum, dass mit mehr Geld alles grösser und teurer werden soll. Es geht darum, dass allgemein mehr Filme und Serien produziert werden. Daraus resultiert für alle Involvierten mehr Erfahrung. Im restlichen Arbeitsmarkt ist es ja auch so: Es werden Leute gesucht mit Berufserfahrung – je mehr Erfahrung desto besser. Denn je häufiger man etwas macht, umso besser, professioneller wird man darin. So funktioniert die Berufswelt. Und das heisst eben auch: Wenn dank des Filmgesetzes mehr Schweizer Inhalte produziert werden können, professionalisiert sich die Branche noch mehr, wir gewinnen Arbeitserfahrung, und mit dieser steigt auch die Qualität weiter.Ich kenne das von mir selbst: Die späteren Drehbücher meiner SRF-Jugendserie «Nr. 47» (die Anklang beim jungen Publikum fand, weil es sich in der abgebildeten Schweiz wiedererkannte) waren meilenweit besser als die ersten Drehbücher – weil ich durch die Erfahrung gelernt hatte, was funktioniert, wie es besser wird. All das fliesst wieder ins nächste Projekt. Aber dazu muss es zuerst genug Gelder geben, die eine breite, diverse Palette an Stoffen ermöglichen.","Adrian Spring, Drehbuchautor, Luzern",['neutral']
"An einem regnerischen Sonntagnachmittag geht es mir wohl ähnlich wie vielen von Ihnen.Gerne nutze ich die freien Stunden, um eine Serie oder einen Film über einen Streaminganbieter wie Netflix zu schauen. Das lineare Fernsehen nutze ich höchstens noch für Informations- oder Sportsendungen.Dieser neuen gesellschaftlichen Realität will auch das neue Filmgesetz, über welches wir am 15. Mai abstimmen, Rechnung tragen.Damit auch mit dem neuen Konsumverhalten Schweizer Filme produziert und geschaut werden können, sollen neu auch internationale Anbieter wie Netflix dazu verpflichtet werden, 4 Prozent der Einnahmen in die Schweiz investieren, davon würden gerade auch junge Kulturschaffende besonders profitieren.4 Prozent sind verglichen zum nahen Ausland moderat, führen jedoch zu jährlich 30 Millionen Franken für die Filmwirtschaft. In Spanien sind es heute 5 Prozent, in Italien 20 Prozent und in Frankreich gar 26 Prozent. Die Schweiz bietet mit ihrer vielseitigen Kultur, Geschichte und Landschaft viel Material für spannende Filme und Serien.Damit diese auch produziert werden können, braucht es ein Ja zum Filmgesetz.","Luzian Franzini, Kantonsrat ALG, Präsident Zuger Gewerkschaftsbund, Zug",['neutral']
"Nichts gegen eine vernünftige Filmförderung. Das revidierte Filmgesetz geht aber zu weit. Es fördert nicht die Swissness, sondern füttert die Privilegien der kleinen, aber wachsenden Community der Filmschaffenden. Die neue Besteuerung der Privatsender in der Schweiz führt dazu, dass Wertschöpfung bei diesen vernichtet wird, Stellen abgebaut werden und weniger Eigenproduktionen gedreht werden können. Auch kommen die wachsenden Fördergelder nur beschränkt dem einheimischen Gewerbe zugute. Ein ansehnlicher Teil wandert im Rahmen der grossen, ebenfalls hochsubventionierten Koproduktionen ins Ausland ab: ausländische Drehorte, ausländisches Regieassistentinnen, ausländische Kameraleute und ausländische Drehbuchschreiber.Lukas Aecherli, Reiden, Vorstand Jungfreisinnige Kanton LuzernDie Filmsteuer von «mindestens» vier Prozent der Bruttoeinnahmen von Streaming-Diensten, über die wir am 15. Mai abstimmen, ist purer Zwang. Die schweizerischen sowie die ausländischen Streaming-Anbieter können sich dieser nicht entziehen.Bisher kennen in Europa nur Frankreich, Spanien, Italien und Portugal eine vergleichbare Investitionsverpflichtung für Streamingdienste. Die Mehrzahl der europäischen Länder kennen heute für diese weder eine Investitions- noch eine Abgabepflicht. Es entspricht zudem einem unwiderlegten und verständlichen ökonomischen Grundsatz, dass in Dinge investiert wird, die qualitativ gut und somit rentabel sind, weil die Kunden die Produkte kaufen wollen.Das Filmgesetz sieht eine Investitionspflicht für private Fernsehsender und Streamingdienste vor. Ein solcher Investitionszwang bedeutet im Umkehrschluss, dass in Produktionen investiert werden muss, welche nicht rentabel sind und kaum einen kulturellen Mehrwert bieten – in gute rentable Produktionen würde gemäss dem oben genannten Grundsatz auch ohne Zwang investiert. Was wir mit dem Filmgesetz somit letztlich fördern, ist unrentable Wertschöpfung ohne kulturellen Mehrwert – und dies auf Kosten der Konsumenten. Das kann weder im Interesse der Kulturkonsumenten, noch in jenem der Kultur als wertvollem Beitrag zu unserer Gesellschaft sein. Es liegt einzig im Interesse erfolgloser Filmproduzenten. Dies darf nicht das Ziel von Kultursubventionen sein. Der europaweite Filmsteuer-Durchschnittssatz liegt bei rund 2 Prozent. Die Schweiz hat mit einer Filmsteuer von «mindestens 4 Prozent» massiv über das Ziel hinausgeschossen – zu Lasten von uns Konsumenten. Deshalb: Nein.","Matthias Erni, Kriens, Vizepräsident Jungfreisinnige Kanton Luzern",['negative']
"Kaum ist das sinnlose Mediengesetz gebodigt, müssen wir uns am 15. Mai wieder mit einem weiteren Subventionsgebilde befassen, das ich deutlich ablehne.Stellen sie sich vor, ZARA und H&M müssen ab sofort 4 Prozent des Umsatzes an den Staat abgeben, damit dieser eine eigene, aber erfolglose Textilindustrie unterstützen kann. Stellen sie sich weiter vor, dass Apple, Sony und Huawei 4 Prozent ihres Umsatzes abgeben müssen, damit die Schweiz eine eigene Mobilephoneindustrie aufbauen und unterstützen kann. So in etwa ist die Lex Netflix gemeint; ein hoffnungsloses Vorgehen. Man versucht, eine leider erfolglose Schweizer Filmindustrie zu unterstützen, gut gemeint, aber nicht zielführend. Jeder Unternehmer muss Dienstleistungen und Produkte anbieten, die im Markt Anklang finden. Ist das nicht der Fall, so verschwindet die Unternehmung. Gleich ist es in der Kultur. Gute Filmemacher bringen für ein gutes Produkt genug Geld zusammen, um auch ohne Subventionen Erfolg zu haben. Wir haben eine liberale Wirtschaftsordnung, die weitgehend sehr gut funktioniert. Es braucht keine Massnahmen, um einen einzelnen, erfolglosen, aber auch unbedeutenden Wirtschaftszweig am Leben erhalten.In diesem Sinne empfehle ich ein deutliches Nein zur Lex Netflix.Adrian Risi, Kantonsrat SVP, Unternehmer, ZugDie Schweizer Filmbranche wird jährlich mit über 100 Millionen Franken an staatlichen Geldern subventioniert. Das ist der Branche aber nicht genug. Sie will mehr. Wer in der Schweiz über Streaming-Dienste Filme schaut, soll fortan über Zwangsinvestments 4 Prozent des Umsatzes (wir reden nicht vom Gewinn!) an den Schweizer Film abgeben. Denken Sie, dass die zusätzlichen Millionen das sind, was dem Schweizer Film zum Durchbruch verhelfen wird? Ich zweifle daran.Das Mauerblümchen-Dasein des Schweizer Films hat damit zu tun, dass er sich nicht an ein Massenpublikum richtet und unterhalten will. Stattdessen werden gesellschaftliche Entwicklungen aufgenommen und Partikularinteressen bewirtschaftet. Was das Publikum will, interessiert wenig. Kein Wunder, dass man in der Schweiz davon nicht leben kann. Meines Erachtens geht es nicht an, dass eine spezifische, geschickt lobbyierende Berufsgruppe noch stärker subventioniert wird und dem Publikum mit Quoten vorgeschrieben wird, was zu konsumieren ist. Das ist Planwirtschaft zu Gunsten von wenigen auf Kosten von vielen.Zum revidierten Filmgesetz sage ich deshalb überzeugt Nein.","Arno Grüter, Cham",['neutral']
"Inländische Fernsehsender sind verpflichtet, 4 Prozent ihres Umsatzes in das Schweizer Filmschaffen zu investieren. Damit leisten sie einen wichtigen Beitrag zur einheimischen Filmproduktion. Filme werden heute aber immer öfter über digitale Streamingdienste konsumiert. Streamingdienste sind von dieser Abgabepflicht nicht betroffen. Bei global tätigen Streaming-Plattformen fliessen all diese Einnahmen ins Ausland ab.Die Änderung des Film­gesetzes sieht vor, dass Streamingdienste künftig ebenfalls 4Prozent des in der Schweiz erzielten Umsatzes in das hiesige Filmschaffen investieren müssen. Sie können sich dafür entweder direkt an hiesigen Film- und Serien­produktionen beteiligen oder eine Ersatzabgabe entrichten, die der Schweizer Filmförderung zugutekommt. So haben die Unternehmen die Möglichkeit, sich in bestehende Filme einzukaufen, sich an einer Produktion zu beteiligen oder eine nach eigenen Ideen in Auftrag zu geben. Die Filme können als Schweizer Filme produziert oder mit anderen Ländern koproduziert werden. Den Anbietern steht es frei, in Spiel-, Dokumentar-, Animationsfilme oder Serien zu investieren.Das Filmgesetz fordert zudem, dass das Angebot der Streamingdienste zu 30 Prozent aus Filmen oder Serien bestehen muss, die in Europa produziert wurden. Fernsehsender in der Schweiz und in Europa sind seit 1993 verpflichtet, zu mindestens 50Prozent Inhalte zu senden, die in Europa produziert wurden.Von Filmen «Made in Switzerland» würden nicht nur die direkt am Dreh beteiligten Künstler und Unternehmen profitieren, sondern auch der Tourismus, die Gemeinden und Regionen, in denen ein Film produziert wird. Das neue Filmgesetz ermöglicht mehr Filmstoff, der nah an unserem Leben, unserer Kultur und unserem Land ist. Mehr Schweiz bei Film und Serien bedeutet eine Stärkung unserer Kultur und Identität.Rund die Hälfte aller europäischen Länder hat in ihren Gesetzen Investitionsverpflichtungen zwischen 1 und 22 Prozent für Anbieterinnen von Filmen und Serien festgelegt. Aus diesem Grund nehmen sie vermehrt dort produzierte Filme in ihr Angebot auf. Mit diesen Änderungen werden Streamingdienste verpflichtet, ins Schweizer Filmschaffen zu investieren und einen gewissen Anteil europäischer Produktionen in ihr Angebot aufzunehmen. Schweizer Filmproduzenten erhalten somit eine Chance, im Wett­bewerb mithalten zu können.Das Gesetz stärkt das heimische Filmschaffen und ist anzunehmen.Peter Hegglin, Ständerat Mitte, EdlibachBei Filmgesetz geht es einerseits darum, dass Streamingdienste wie zum Beispiel Netflix gleich wie inländische Fernsehsender behandelt werden, die 4 Prozent ihres Umsatzes zu Gunsten der Schweizer Filmschaffenden bezahlen. Diese Gleich­behandlung ist sinnvoll und gegen die verstärkte Unterstützung der Schweizer Filmindustrie ist nichts einzuwenden.Problematisch ist der zweite Teil des Gesetzes, der für die Streamingdienste eine fixe Quote vorschreibt, wonach 30 Prozent der Filme und Serien aus Europa stammen müssen. Es gelten dabei keinerlei Anforderungen an Qualität und Nachfrage. Diese Zwangsquote führt zu einer staatlichen Bevormundung und schränkt die Wahlfreiheit beim Film­konsum ein. Der heutige Anteil an gestreamten Filmen aus der Schweiz und Europa liegt bei knapp 12Prozent.Beliebte Filmangebote aus der ganzen Welt werden somit eingeschränkt und zu Gunsten der vorgeschriebenen EU-Quote verdrängt. Es darf nicht sein, dass vom Staat vorgegeben wird, welche Serien und Filme wir konsumieren dürfen und die Wahlfreiheit eingeschränkt wird. Ein Nein zum Filmgesetz ist ein Ja zu einem Happy End für ein breites Filmangebot ohne bevormundende Staatsquote.","Etienne Schumpf, Grosser Gemeinderat FDP, Zug",['neutral']
"Das Filmgesetz verlangt, dass Streamingdienste europäische Inhalte im Umfang von 30 Prozent anbieten müssen.Meiner Meinung nach wird dadurch ein falscher Anreiz gesetzt. Denn die Herkunft eines Filmes sollte nicht als Gradmesser genutzt werden. Stattdessen sollte die Handlung, die Kreativität, die Musik und die schauspielerische Leistung berücksichtigt werden. Ich finde, anhand von diesen Kriterien sollten Filme ausgesucht werden.Wenn ein Film inhaltlich gut ist, dann kann es egal sein, in welchem Land er produziert wurde. Dieses antiliberale Gesetz bewirkt jedoch das Gegenteil. Mit dem neuen Gesetz steigt lediglich die Anzahl hiesiger Filme ohne Qualitätsanspruch. Die Streaming-Anbieter selbst werden dadurch kaum attraktiver werden. Aus diesem Grund stimme ich am 15. Mai klar «Nein» zum Filmgesetz.","Tao Gutekunst, Präsident FDP Cham",['negative']
"Bald können wir darüber abstimmen, ob wir uns in Zukunft vom Staat und der Schweizer Filmlobby vorschreiben lassen möchten, was wir an unserem Filmabend anschauen. Oder ob wir auch in Zukunft selber entscheiden wollen, was wir als Unterhaltung konsumieren möchten.Bereits heute wird der Schweizer Film grosszügig mit Geldern aus der Serafe und aus dem allgemeinen Staatshaushalt unterstützt. Gegen eine angemessene Filmförderung ist grundsätzlich nichts einzuwenden. Das Resultat ist trotz dieser doch grosszügigen Förderung ernüchternd: Schweizer Filme sind beim heimischen Publikum im Streaming kaum gefragt: Beim Angebot machen sie nur 5 Prozent aus. Tatsächlich geschaut werden sie noch weniger: Knapp 2 Prozent der gestreamten Filme kommen aus der Schweiz. Viele heimische Kinofilme laufen zudem praktisch unter Ausschluss der Öffentlichkeit.Weil man offenbar selber keinen grossen Erfolg beim Publikum erzielen kann, verlangt nun die Schweizer Filmlobby, dass zusätzlich die Konkurrenz zur Kasse gebeten wird: Mit dem Gesetz sollen ausländische Streaming-Dienste wie Netflix neu verpflichtet werden, direkte Investitionen in das Schweizer Filmschaffen zu tätigen. Zusätzlich soll neu auf Netflix auch noch eine Quote von 30 Prozent für europäische Filme eingeführt werden. Unabhängig davon, wie beliebt oder erfolgreich – einfach nur, weil sie «europäisch» sind. Streaming-Dienste wie Netflix sind gerade bei der jungen Generation beliebt. Das grosse Angebot an Filmen und Serien trifft die Bedürfnisse eines breiten Publikums. Warum genau also soll man diese beliebten Anbieter bestrafen mit einer zusätzlichen Abgabe?Diese Änderung des Filmgesetzes zielt eindeutig an den Interessen der Konsumentinnen und Konsumenten vorbei und gehört klar abgelehnt! Bereits jetzt sind im Parlament Vorstösse hängig mit der Idee einer «Lex Spotify» – lassen wir es nicht so weit kommen!","Lukas Blaser, Präsident Jungfreisinnige Stadt Luzern",['negative']
