Falsch. Die Folgekosten der Fachkräfteschieberei zahlen die nicht. Die zahlen wir.,['neutral']
Bei der kommt mir das 🤮🤮🤮,['negative']
"Also ich bin der Meinung, dass man verantworten kann, dass hiesige Unternehmen auch für ihre Tochterfirmen im Ausland haften müssen. Aber Zulieferer? Das ist nun doch sehr aufwendig die Lieferketten bis zum Ursprung zu verfolgen. Hier bin ich eher der Ansicht, dass Firma und Tochter eine Sorgfaltspflichtvereinbarung mit genauen Überprüfungskriterien und -periodizitäten unterstellt werden. Mit hohen Bussen bei Vernachlässigung oder farlässigkeit. Und mit hohen Bussen meine ich, dass diese Existenzbedrohend sein müssen, damit sich die Firmen daran halten.",['neutral']
"Glencore ist kein CH Unternehmen im eigentlichen Sinn. Glencore hat den Sitz hier weil sie von tiefen Steuern und anderen Zückerli profitieren. Darum geht die Initiative am Ziel vorbei. Richtiger wäre es national und kantonal die Kagd auf solche Firmen abzustellen Würde für die Schweiz heissen, dass etwas weniger Geld hierher fliesst aber das würden wir ja sowieso alle begrüssen. Oder etwa nicht?",['neutral']
"@Leo Egal ob echte Schweizer Firma oder nicht. Wer von den Privilegien in der CH profitieren will, soll sich an selbstverständliche Regeln wie Menschenrechte und Sorgfalt gegenüber der Umwelt halten.",['neutral']
Hat bereits bei der BGI gelogen. Wollt ihr wieder drauf reinfallen?,['negative']
"@Frau KS ja es ist so, seit sie im Bundesrat ist geht es mit ihr bergab. Blocher wahr erlich und gleich gesagt was nicht passt und musste so das Feld räumen.",['negative']
Seit wann dürfen eigentlich Bundesräte massgeblich im Wahlkampf für Abstimmungen mit- mischen? Hätten sicher andere aufgaben zu erfüllen!!,['neutral']
"@Fred Ja, richtig! Zum Beispiel Den Rahmenvertrag supito unterzeichnen. Und nicht noch auf unzaehlige Meinungen warten!",['neutral']
Ist kein BR sondern eine Lobbyistin!,['negative']
"Frau Sutter, Glencore wäre schon lange im Konkurs, wenn die Firma, wie Sie behaupten, für angerichtete Schäden aufkommen müsste. Waren Sie noch nie vor Ort?",['neutral']
"@Die schnelle Gerda Nicht nur Glencore. Zu den Schäden darf man durchaus alles zählen, was seit Jahrzehnten der Steuerzahler berappt, aber eigentlich den Firmen in Rechnung gestellt gehörte. Denn SIE sind die Verursacher.",['neutral']
"Hoffentlich entwickeln sich die Menschen irgendwann so weit, dass sie sich gegenseitig und auch die Umwelt nicht mehr ausbeuten.",['neutral']
@Reiner Keiner Ja wir sind auf dem Weg. Gruen und sozial sind wir schon lange!!!,['neutral']
@Ubon mehr sozial und Geldgail,['negative']
Ist schon spannend wer alles und warum sich für ein Ja ausspricht.Wäre ich ein ausländische Steueroase ich würde definitiv versuchen diese Initiative zu unterstützen.Was kann es schöneres geben als ein Mitkonkurrent nimmt sich selber vom Feld.,['positive']
"«Schon heute haften Schweizer Unternehmen für angerichtete Schäden». Glencor z.B. Firma die auch mit Russland zu tun hat, haftet für nichts. Aber ich denke mein Kommentar wird sowieso nicht veröffentlicht. Gruss an Zensor",['negative']
"@Nicht ganz Aha, da sind sie ja richtig gut informiert, was? Ein selbsternannter Insider gar? Glencore wird schon lange sehr genau beobachtet und haftet auch! Aber das passt jetzt natürlich nicht in ‚ihren‘ case bez. diesen Firmen.",['negative']
@RoMi Bitte geben Sie mir ein Beispiel wo Glencor die Verantwortung übernehmen hat. Mit dem Beweis.,['neutral']
Heute haften die Unternehmen für Externe Kosten nicht. Sonst sähe die Schweizer Wirtschaft etwas anders aus.,['neutral']
"Als ü50er und ewiger SVP Wähler lege ich ein überzeugtes JA in die Urne. Wenn die Konzernverantworungsinitiative tatsächlich umgesetzt würde, dann ziehen viele internationale Grosskonzerne ab und die Attraktivität der Schweiz als Arbeitsmarkt nimmt rapide ab. Dadurch entleert sich die Schweiz und der Dichtestress lässt nach. Ziel erreicht.",['negative']
Warum haben all diese fragwürdigen Konzerne ihre Niederlassungen in Zug? Alleine drum schon stimme ich für die Initiative.,['negative']
@Toni Tobler hast du dich auch schon gefragt warum mindestens gleich viel wenn nicht mehr ihren Briefkasten in Delaware haben.,['neutral']
"@Toni Tobler Einfache Frage, einfache Antwort. Steuervorteile...dafür fressen die Zuger Beton oder beantragen Niederlassungs-Asyl im Aargau.",['neutral']
hotteli- hü ! 🤣 ich reitt mein stäkenpferd. .,['negative']
"@kosake  einmal hin... einmal her - rundherum, dass ist nicht schwer. 🏇",['neutral']
Warum färbt Sie sich die Haare blond? Warum färben sich Menschen die Haare?,['negative']
@Möchte wissen warum Menschen sich die haare färben Umweltverschmutzung,['neutral']
Bitte für das Unwort des Jahres 2020 abstimmen 1. Selbstregulierung 2. Macht des Konsumenten 3. Ewiges Wachstum,['neutral']
@Carla 4. Wissenschaftlich belegt.,['neutral']
@Carla 5. Eigenverantwortung,['neutral']
"Dann ist ja gut, wenn Schweizer Unternehmen jetzt schon haften. Und wie ist es mit der Politik?",['neutral']
wenn keller sutter ... meint ? kommt's meist nicht gut.,['negative']
"Wir brauchen auch eine Politikerveratwortungsinitiative, und, wer über zwei Monate nichts macht für die Menschen fliegt.",['neutral']
"@Peter Gute Idee, aber kann nach Hinten losgehen. Auch die Superreichen, die Verwaltungsräte, die Finanzjongleure etc zählen zur Gattung Mensch.",['neutral']
Die sollen für auch Fachkräfte-Rumschieberei haften. Reinholen und wir sollen bezahlen wenn der Auftrag durch ist?,['neutral']
@Im Gegenteil Das ist DER zentrale Punkt. Externe Kosten!,['neutral']
"Bei der Abstimmung vor 2 Wochen zählte ich zu den Verlierern. Jetzt habe ich nochmals Gelegenheit die Verbauung dieses nicht mehr so schönen Landes etwas zu bremsen und es bleibt mir auch nichts anderes übrig als dieser Initiative zuzustimmen. Mal sehen ob eine Verzählung euch auch in dieser Abstimmung, diesmal mit einer anderen Initiantengruppe im Hintergrund, gelingt.",['neutral']
"Konzerne zahlen 1000 Franken, mehr nicht.",['neutral']
"BR ist dafür,dann bin ich dagegen,anders kann man das Land nicht retten.",['neutral']
@Tinu Die Politiker arbeiten schon lange nicht mehr für ihren Arbeitgeber.,['neutral']
"@Tinu, nein der Bundesrat ist gegen die Initiative, darum stimme Ja!!",['neutral']
@Tinu Bundesrat und Parlament sind dagegen!,['neutral']
Keine Angst Frau Bundesrätin. Meine Stimme wird ein JA sein. Konzerne sollen endlich Verantwortung tragen!,['neutral']
Falls die KVI angenommen wird werden sich ettliche Regierungen die Hände reiben weil sie dann für alle Missstände ihres Landes die Schweiz und ihre Industrie verantwortlich machen können. Sie werden auch Möglichkeiten und Gründe erfinden um die Zitrone trocken pressen zu können.,['neutral']
Der Bundesrat ist das eine. Die anderen das andere...die machen was sie wollen. Ob mit BR oder nicht....!!!,['neutral']
Bei den Konzernen bleibt nur der Gewinn im Vordergrund! Die gehen für 1.- mehr Gewinn über Leichen 👎🤮,['neutral']
"Die Konzerne sollen endlich mal die Verantwortung übernehmen für dir Umwelt und dir Menschen. Vlt. produzieren dann auch viele Firmen wieder in der CH und schaffen neue Arbeitsplätze. Es geht nicht immer um den Gewinn, sondern dass unsere Kinder und Enkel noch sauberes Wasser, intakte Umwelt und die Arbritsbedingungen in den Ländrn verbessert werden.",['neutral']
"Nein lieber Bundesrat. Es war die Initiative letzter Woche welche die Arbeitsplätze gefährdet. Hier das Thema Arbeitsplätze hervorzunehmen finde ich extrem weit hergeholt. Es geht um Konzerne welche international tätig sind mit Arbeitnehmer der jeweiligen Länder. Logisch gedacht, wenn der Bundesrat die Arbeitsplätze bei Annahme der Initiative als gefährdet betrachtet, betrachtet er die Handlungen der Konzerne als Illegal wegen Verstössen gegen Menschenrechte und Klimaschutz. Bei der Annahme der Via Secura und dem Rasergesetz, hat man auch argumentiert Wer sich an das Tempolimit hält hat nichts zu befürchten. Somit haben Konzerne bei Annahme der Konzernverantwortungsiniative auch nichts zu befürchten. Oder etwa doch lieber Bundesrat?",['neutral']
@Asdf Nur Arbeiter die schlechte Arbeit machen werden ersetzt kein Arbeitgeber kündigt seine toparbeiter,['neutral']
@Häsch gwüsst Natürlich. Alles ist gut im Fantasieland,['positive']
Die Schweiz möchte immer gerne Weltverbesserer spielen kommt aber so nie weiter ! Wie wäre es mal ein Wasserstoff Kraftwerk zu bauen das ist Inovativ und total Umweltfreundlich 👏🇨🇭,['positive']
"@Mike Kernfusion Kraftwerk wäre das Beste was mann machen könnte. Null Atomarerabfall, null Umweltverschmutzung. Warum bleiben solche Projekte schubladisiert? Des Geldes wegen!",['negative']
@Atomi Geld wäre mehr als genug vorhanden aber die Atom und allgemein Lobbyisten wollen NICHTS daran Ändern !,['negative']
"@Mike Wasserstoff Kraftwerk? Wasserstoff wird aktuell hauptsächlich aus Erdgas gewonnen - verbrennen wäre also ziemlich sinnlos. Falls du von einem Fusionsreaktor(""Brennstoff"" Deuterium & Tritium) sprichst - da sind wir leider noch Jahrzehnte entfernt. Zum Glück gibt es jedoch bereits einen sicheren Fusionsreaktor in 8 Lichtminuten Entfernung - die Lichtstrahlung des kostenlosen ""Fusionsreaktors"" Sonne muss nur in Strom umgewandelt werden z.B. mit Solarzellen ;-)",['neutral']
"@Adam Seidler Absolut richtig, die Solarkonstante beträgt ca. 1360 Wattm2, in einem Jahr liefert die Sonne mehr als das 100000 fache an Energie als die Menschheit braucht.",['neutral']
@Adam Seidler & die Solar Zellen sind nach ca. 25 Jhr. am Endeeee. Kann man im Moment nicht recycle. Noch Fragen?,['neutral']
Frage 1 Wie wirtschaftsfeindlich ist die Rechtsprechung in der Schweiz? Frage 2 entfällt,['neutral']
@Grundsatzfragen 1 und 2 Bald werden sie in den Speisesaal gefahren,['neutral']
"@Kukident crew Lebenserfahrung ist genau das, was einigen Exponenten heute fehlt.",['neutral']
Svp will sich nur wieder wichtig machen nachdem sie wieder versagt haben Betonung auf wieder,['neutral']
Die Witschaft und Frau BR bekämpfen die Initiative. Damit zeigen sie dass A heute Kinderarbeit und Umweltsünden bestehen und B dass die Schweiz weiterhin von dieser Situation profitieren soll.,['neutral']
"@Werner Rüegg Und was sollen diese Pauschalverurteilungen, ich habe ich der CH auch Kinderarbeit geleistet",['neutral']
@Hans genau so schlimm. Und sollen wir Kinderarbeit in fernen Ländern deshalb zulassen?,['neutral']
@Hans Ich auch. Aber wir beiden leben noch.,['neutral']
Die Wirtschaft hat mit Halbwahrheiten und einer Angstkampagne die BGI abgeschossen. Ich werde deshalb die KVI mit gutem Gewissen annehmen. Schliesslich verlangt sie nur Selbstverständliches.,['neutral']
@PeterPan Das Schweizer Volk hat es abgelehnt nicht die Wirtschaft.,['neutral']
"Egal ob klassischer Kolonialismus durch militärische Macht, oder Neo-Kolonialismus durch die Macht des Geldes Ausbeutung ist Ausbeutung.",['neutral']
"Est ist wichtig, dass die Schweiz für solche Geschäftsmodelle keine Plattform bietet. Deshalb ein kräftiges Ja zu dieser Initiative.",['neutral']
"Der Bundesrat bekämpft sie, bedeutet, dass die 5 bürgerlichen Bundesräte von den 7 Bundesräten sie bekämpft. Und das müssten sie nicht, wenn sie nicht genau wüssten, dass die Konzerne im Ausland laufend gegen das Gesetz verstossen würden und sich dort nicht um die Menschen scheren.",['neutral']
Schweizer Konzerne sollen unsere moralischen Werte auch im Ausland befolgen müssen. Deshalb JA zur Initiative.,['neutral']
@Georg Und umgekehrt? Stichwort Kinderheiraten und Mehrfachehen? Wird das bei Annahme der Konzernvernichtungsinitiative durch andere Staaten in der Schweiz auch umgesetzt?,['neutral']
"@Georg Welche moralischen Werte, da liegtves ja hier schon im Argen.",['neutral']
"Ich werde JA stimmen. Ich brauche keinen Arbeitsplatz mehr und ich hoffe, dass dann die Konzerne in die EU oder sonstwohin ziehen und alle ihre Mitarbeiter mitnehmen. Dann gibts hier wieder Platz.",['negative']
"@Marisa joa, so wirds sicher kommen....",['positive']
@Marisa Und eine Rente brauchst Du auch nicht mehr 🤔??,['neutral']
@Juspe Nicht unbedingt.,['negative']
klares JA zur konzrnverantwortngsinitiative klares NEIN zur EU-knechtschaft .... rahmenbkommen,['neutral']
@Büezer ........ wenn die CH das rahmenabkommen bejaht haben wir zur konzernverantwortung nichts mehr zu sagen .... dann bestimmt die EU über unsere gesetze,['neutral']
@Büezer Darum sind die BR so dagegen. Sie müssen für das Rahmenknechtschaftsabkommen mit der EU auch noch diese Klippe umfahren.,['neutral']
Die Lobbyisten sind wieder gut geweibelt.,['negative']
"Diese Politiker wollen ohnehin nur die Initiativen, die für sie einen Vorteil bringen. Deshalb würde ich auch nie zu einer Initiative nein sagen, nur weil der Bundesrat oder das Parlament dazu nein sagt. Die manipulieren uns mit Tricks ohnehin schon so wie sie es wollen. Sollte auch keine Verschwörungstheorie oder so sein das ist halt leider einfach so.",['negative']
"Zur Aufklärung Die sog. Konzernverantwortungsinitiative - die im Übrigen nichts mit Konzernen zu tun hat, sondern auch KMUs erfasst - wird von Juristen und Rechtsprofessoren als radikal und extrem (damit also als höchst riskant) eingestuft, der vom Parlament verabschiedete Gegenvorschlag als viel besser ausbalanciert. (Und zu glauben, dass es gestützt auf die Konzernverantwortungsintiative keine missbräuchliche Klagen von US-Anwälten gegen Schweizer Unternehmen geben wird, ist einfach nur naiv.) Der Gegenvorschlag trägt dem Rechnung, indem nach wie vor der Kläger zu beweisen hat, dass das beklagte Schweizer Unternehmen ein Fehlverhalten an den Tag gelegt hat (dies ist auch das in der Schweiz gebräuchliche Haftungssystem). Was viele evtl. gar nicht wissen Der Gegenvorschlag tritt in Kraft, wenn die Konzernverantwortungsinitiative abgelehnt wird - d.h. ein Nein zur Initiative ist ein Ja zum Gegenvorschlag.",['neutral']
"@Rechtsanwalt danke wusste nicht dass es einen Vorschlag des Parlaments gibt, der gilt ohne die Initiative! guter Hinweis!",['neutral']
"@Rechtsanwalt Die Initiative kommt bei rund 1‘500 Konzernen zur Anwendung. Kleine und mittlere Unternehmen (KMU bis 250 Mitarbeiterinnen) sind von der Initiative ausgenommen, ausser sie sind in Hochrisiko-Sektoren tätig (z.B. Goldhandel.). Mit der Initiative können Betroffene in der Schweiz vor einem Zivilgericht auf Schadenersatz klagen und eine finanzielle Kompensation für den erlittenen Schaden einfordern. Die Beweislast liegt dabei bei der geschädigten Person (Quelle Website der Konzern-Initiative, darf leider keinen Link in den Kommentar kopieren). Die meisten Konzerne halten sich an die Regeln. Einige setzen sich jedoch über Umweltstandards hinweg oder ignorieren die Menschenrechte. Sie verschaffen sich einen Konkurrenzvorteil durch Verantwortungslosigkeit. Um das zu unterbinden braucht es die Initiative.",['neutral']
"@Rechtsanwalt Der Gegenvorschlag ist völlig wirkungslos. Dafür haben FDP, SVP und die CVP gesorgt.",['neutral']
"@Rechtsanwalt Zu radikal, zu extrem? Kriminelles Handeln zu bekämpfen, ist also zu radikal und zu extrem? Missbräuchliche Klagen? Gibt es nicht. Wir sind ein Rechtsstaat und eine Klage löst keine Bestrafung aus, erst ein Urteil durch einen Richter. Und dieses wird nur gesprochen, wenn das beschuldigte Unternehmen auch kriminell gehandelt hat. In diesem Fall ist es völlig egal ob KMU oder Konzern.",['neutral']
"@Ja zur Konzerninitiative Hochrisiko-Sektoren Goldhandel, d.H. am Schluss auch die kleinen Schmuckläden und Uhrenläden, die sollen dann ""Beweisen"" dass Ihre Artikel sauber sind? wie soll das gehen?",['neutral']
"Wenn immer Keller-Sutter den Mund auftut, dann ist es empfehlenswert zweimal hinzuhören und gut zu überlegen. Sie hat immer die selbe Mimik und gar keine Gefühlsregung. Man könnte meinen sie ist ein Roboter. Im Moment bin ich für ein JA für diese Initiative, aber ich werde mir das von allen Blickwinkel anschauen bevor ich mir eine Meinung bilde. Und die Medien lasse ich da ganz weg und entscheide ohne die.",['negative']
"@Yo ..... so schwer kann der entscheid nicht sein, wenn sie darauf achten wer und warum befürwortet ..... es geht nur um nochmehr gewinne .....so auch beim rahmenbkommen",['neutral']
"@Büezer grossartige Einstellung, gratuliere! Und solche Leute dürfen abstimmen.....null differenziert, einfach nur populistisch - egal zu welchem Preis, den Kapitalisten an den Kragen... Toll, wirklich toll und dies dann noch kundtun...",['negative']
"Wer sich hier ernsthafte Gedanken über das Thema macht, und evtl. sogar betr. Firmen beim Namen nennt, hat - wie so oft - keine Berechtigung seine Meinung zu sagen. Das nennt sich ""Neutralität!"" Dahinter verstecken sich eben auch die Firmen um die es hier ginge. Für mich ist diese Neutralität schon längstens ein Relikt der Zeit des 2. Weltkrieges, wo die Schweiz sich aus den Wirren raus halten konnte - als Bank für H.",['neutral']
"@Kritischer Bürger Nun ja, wie man diese Woche lesen konnte wäre z.B. Der WWF schon mal betroffen von seiner Verantwortung für die Vergehen seiner Mitarbeitenden in Asien.",['negative']
"Ich stimme nein. Wieso soll immer die Schweiz zahlen für Tochterfirmen, die aber selbstständig arbeiten? Die Firmen müssen ja heute schon bezahlen, wenn sie Fehler machen. Immer neue absurde Gesetze.",['negative']
